instance_name,start_time,end_time,cpu_avg
ins_1147215122,584021.0,584022.0,123.0
