instance_name,start_time,end_time,cpu_avg
ins_1218791227,457892.0,458200.0,1.0
