start_time,end_time,energy_type,cost,capacity
124823.0,124826.5,green,0,3.5
124826.5,124830.0,brown,1,3.5
124830.0,124833.5,red,2,3.5
124833.5,124837.0,green,0,3.5
124837.0,124840.5,brown,1,3.5
124840.5,124844.0,red,2,3.5
