instance_name,start_time,end_time,cpu_avg
ins_1223230538,363782.0,363788.0,7.0
