instance_name,start_time,end_time,cpu_avg
ins_577388418,191844.0,191851.0,6.0
