instance_name,start_time,end_time,cpu_avg
ins_523057791,109265.0,109270.0,136.0
