instance_name,start_time,end_time,cpu_avg
ins_449911083,634281.0,634316.0,95.0
ins_449911252,634281.0,634310.0,90.0
ins_449911342,634281.0,634311.0,90.0
ins_449911170,634281.0,634330.0,86.0
