instance_name,start_time,end_time,cpu_avg
ins_531759275,380606.0,380612.0,4.0
