instance_name,start_time,end_time,cpu_avg
ins_1282910950,202174.0,202180.0,4.0
