instance_name,start_time,end_time,cpu_avg
ins_799597602,202174.0,202180.0,5.0
